GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
RecommendationService,com.whattoeattoday.recommendationservice,RecommendationServiceApplication,5,3,0,0,2,1,1,1,1,1
RecommendationService,com.whattoeattoday.recommendationservice.user.controller,UserController,25,3,0,0,5,1,5,1,5,1
RecommendationService,com.whattoeattoday.recommendationservice.config,WebConfig.new WebMvcConfigurer() {...},0,50,0,0,0,7,0,2,0,2
RecommendationService,com.whattoeattoday.recommendationservice.config,WebConfig,0,8,0,0,0,2,0,2,0,2
RecommendationService,com.whattoeattoday.recommendationservice.query.controller,QueryController,29,3,0,0,6,1,6,1,6,1
RecommendationService,com.whattoeattoday.recommendationservice.intratable.service.impl,IntraTableServiceImpl,0,401,3,37,0,100,3,22,0,5
RecommendationService,com.whattoeattoday.recommendationservice.docs,JAPIDocsApplication,33,0,0,0,11,0,2,0,2,0
RecommendationService,com.whattoeattoday.recommendationservice.user.utils,MD5Util,52,34,0,0,9,4,3,3,3,3
RecommendationService,com.whattoeattoday.recommendationservice.intertable.service.impl,InterTableServiceImpl,0,242,5,37,0,46,5,19,0,3
RecommendationService,com.whattoeattoday.recommendationservice.intertable.controller,InterTableController,10,3,0,0,2,1,2,1,2,1
RecommendationService,com.whattoeattoday.recommendationservice.query.service.impl,QueryServiceImpl,3,264,3,23,1,67,3,17,0,7
RecommendationService,com.whattoeattoday.recommendationservice.intratable.controller,IntraTableController,15,3,0,0,3,1,3,1,3,1
RecommendationService,com.whattoeattoday.recommendationservice.recommendation.service.impl,GetRecommendationServiceImpl,130,265,0,6,34,49,1,7,1,4
RecommendationService,com.whattoeattoday.recommendationservice.user.service.impl,UserServiceImpl,0,763,3,71,0,185,3,45,0,11
RecommendationService,com.whattoeattoday.recommendationservice.recommendation.controller,RecommendationController,10,3,0,0,2,1,2,1,2,1
RecommendationService,com.whattoeattoday.recommendationservice.database.service.impl,TableServiceImpl,17,551,2,18,9,95,2,18,0,10
RecommendationService,com.whattoeattoday.recommendationservice.database.service.impl,TableServiceImpl.new ArrayList() {...},0,15,0,0,0,3,0,1,0,1
RecommendationService,com.whattoeattoday.recommendationservice.database.service.impl,TableServiceImpl.new ArrayList() {...},0,10,0,0,0,3,0,1,0,1
RecommendationService,com.whattoeattoday.recommendationservice.database.service.impl,DatabaseServiceImpl,34,452,6,34,14,89,6,22,0,8
